Fac_ID,Fac_Name,State,Latitude,Longitude,NAICS,Sector,Total_Emissions,CO2_Emissions
1006643,CORNING INCORPORATED - BLACKSBURG PLANT,VA,37.17,-80.42,327999,Minerals,31657.78,31624.9
1003036,CORTLAND COUNTY INTERIM II LANDFILL/WEST SIDE EXT,NY,42.63,-76.07,562212,Waste,31211.7,18.2
1003216,COTTONWOOD HILLS LANDFILL,IL,38.26,-89.78,562212,Waste,51170.9,377.9
1005899,COUNTRYMARK REFINING & LOGISTICS LLC,IN,37.93,-87.9,324110,"Petroleum Product Suppliers,Refineries",207551.36,206074
1007992,COUNTRYSIDE LANDFILL,IL,42.32,-88.02,562212,Waste,78082.95,1228.1
1007975,COUNTY ENVIRONMENTAL LANDFILL OF CLARION,PA,41.39,-79.29,562212,Waste,8758.65,21.9
1002555,COUNTY ENVIRONMENTAL Landfill OF WYANDOT,OH,40.91,-83.33,562212,Waste,24593.5,8.5
1007024,COUNTY LINE LANDFILL,IN,41.17,-86.23,562212,Waste,82070.85,66.8
1008003,COUNTYWIDE RECYCLING & DISPOSAL FACILITY,OH,40.67,-81.42,562212,Waste,33168.15,49.9
1007631,COURTNEY RIDGE LANDFILL,MO,39.14,-94.39,562212,Waste,106795.45,17.7
1001813,"COVANTA ALEXANDRIA/ARLINGTON, INC",VA,38.8,-77.13,562213,Waste,94252.71,88221.8
1005870,"COVANTA BABYLON, INC.",NY,40.73,-73.38,562213,Waste,86224.34,80947
1005172,"COVANTA BRISTOL, INC",CT,41.65,-72.92,562213,Waste,78123.6,73569.6
1000293,COVANTA ENERGY,IN,39.73,-86.19,562213,Waste,341366.56,324625
1005179,COVANTA HAVERHILL INC,MA,42.77,-71.12,562213,Waste,245142.47,231679.2
1002398,COVANTA HEMPSTEAD,NY,40.74,-73.59,562213,Waste,348042.16,327138
1007914,COVANTA HONOLULU RESOURCE RECOVERY VENTURE (H-POWER),HI,21.3,-158.11,562213,Waste,279159.74,266449.1
1002400,COVANTA HUNTINGTON,NY,40.88,-73.29,562213,Waste,120042.56,112936.8
1003242,COVANTA LAKE II INC,FL,28.74,-81.89,562213,Waste,63303.62,59790.7
1001646,"COVANTA MARION, INC",OR,45.05,-122.96,562213,Waste,82739.51,79176.4
1007884,COVANTA PLYMOUTH RENEWABLE ENERGY LLC,PA,40.1,-75.31,562213,Waste,177711.17,170476
1006827,COVESTRO,WV,39.72,-80.83,325110,Chemicals,25712.95,25686.1
1005818,COWTOWN GAS PROCESSING PLANT,TX,32.33,-97.68,211130,Petroleum and Natural Gas Systems,113551.8,109073
1002472,COX CITY GAS PROCESSING PLT,OK,34.8,-97.8,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",30386.06,25167.8
1007148,"CP KELCO US, INC.-OKMULGEE",OK,35.61,-95.99,311999,Other,62465.36,62400.7
1012682,CPG - Easton Compressor Station,PA,40.77,-75.23,486210,Petroleum and Natural Gas Systems,34047.88,33038.9
1012630,CPG - Milford Compressor Station,PA,41.36,-74.82,486210,Petroleum and Natural Gas Systems,28671.94,27996.4
1012614,CPG - Smithfield Compressor Station,WV,39.49,-80.55,486210,Petroleum and Natural Gas Systems,8456.37,7370.7
1005420,COVE POINT LNG FACILITY,MD,38.38,-76.41,486210,Petroleum and Natural Gas Systems,1125388.18,1120158.3
1002103,CPI Operations LLC,NJ,39.84,-75.23,324121,"Petroleum Product Suppliers,Refineries",8415.32,8319
1000226,CPI USA North Carolina Roxboro,NC,36.44,-78.96,221112,Power Plants,219156.09,212449.2
1000225,CPI USA North Carolina Southport,NC,33.94,-78.01,221112,Power Plants,390883.33,379769.9
1013577,CPV Fairview Energy Center LLC,PA,40.42,-78.86,221112,Power Plants,2566880.64,2564235.4
1013223,CPV Towantic Energy Center,CT,41.48,-73.12,221112,Power Plants,1936514.18,1934604.6
1013330,CPV Valley Energy Center,NY,41.43,-74.42,221112,Power Plants,1753537.45,1751757
1002276,CRAWFORD COUNTY SANITARY LANDFILL,OH,40.81,-82.87,562212,Waste,183246.75,42
1001629,CROCKETT COGENERATION PLANT,CA,38.06,-122.21,221112,Power Plants,594330.11,593716.9
1007646,CROSSROADS LANDFILL,ME,44.71,-69.85,562212,Waste,24627.46,932.4
1003158,CROSSTEX PROCESSING SERVICES LLC - RIVERSIDE FRACTIONATION,LA,30.21,-91.04,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",70309.34,69185.5
1006838,"CRUDE OIL TOPPING UNIT, PRUDHOE BAY OPERATIONS CENTER, TARMAC CAMP",AK,70.25,-148.35,211120,"Petroleum Product Suppliers,Refineries",20635.56,20481.3
1013637,CS Beef Packers,ID,43.44,-116.27,311611,"Other,Waste",24605.8,22291.7
1005577,CSL BEHRING LLC,IL,41.16,-87.85,325414,Chemicals,46447.98,46400.3
1011772,"CSU, San Jose State University",CA,37.33,-121.88,611310,Other,27615.6,27587.1
1001627,CUMBERLAND COUNTY ANN STREET LANDFILL,NC,35.06,-78.87,562212,Waste,65407,0
1002702,CUMBERLAND COUNTY IMPROVEMENT AUTHORITY SWC,NJ,39.45,-75.09,562212,Waste,23104.7,172.2
1006667,"CUTRALE CITRUS JUICES USA, INC.",FL,28.81,-81.87,311411,Other,19899.02,19878.2
1005361,"CUTRALE CITRUS JUICES USA, INC.",FL,28.06,-81.8,311411,Other,73840.82,73765.2
1012411,"CWA Authority, Inc. Belmont Advanced Wastewater Treatment Plant",IN,39.73,-86.2,221320,Other,20384.12,20363.3
1007794,"CWMI, KHF (MSW LANDFILL B-19)",CA,35.96,-120.01,562212,Waste,26031.5,1395
1006142,CYTEC INDUSTRIES INC,WV,39.36,-81.3,325199,Chemicals,40203,40161.9
1009508,Cabin Creek Compressor Station,MT,46.61,-104.42,486210,Petroleum and Natural Gas Systems,22470.98,19143
1013201,Cadiz Compressor Station,OH,40.25,-81.02,486210,Petroleum and Natural Gas Systems,34394.88,32352.2
1010177,Cadiz Gas Processing Plant,OH,40.27,-81.02,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",74230.64,68462.5
1005508,Caesars Entertainment Consolidated Properties Source ID 257,NV,36.12,-115.17,721120,Other,41874.29,41831
1000450,Caithness Long Island Energy Center,NY,40.81,-72.94,221112,Power Plants,817565.18,816738.5
1006724,Caja del Rio Landfill,NM,35.68,-106.09,562212,Waste,44286.5,30
1006842,CalPortland Company Mojave Plant,CA,35.03,-118.32,327310,Minerals,1116572.67,1113852.8
1007927,CalPortland Company Oro Grande Plant,CA,34.6,-117.34,327310,Minerals,1375061.31,1371103.9
1006669,CalPortland Company Rillito Plant,AZ,32.41,-111.15,327310,Minerals,798137.84,796011.8
1001342,Calcasieu Plant,LA,30.16,-93.35,221112,Power Plants,52746.2,52692.5
1001357,Caledonia,MS,33.65,-88.27,221112,Power Plants,1695650.12,1693928.6
1000812,"Calhoun Power Company, LLC",AL,33.59,-85.97,221112,Power Plants,23239.54,23212.2
1002105,California Institute of Technology,CA,34.14,-118.13,611310,Other,53190.6,53135.8
1005164,"California Resources Elk Hills, LLC - Gas Processing and Power Generation",CA,35.24,-119.36,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems,Power Plants",1595870.95,1590446.8
1005321,California Resources Production Corporation � Santa Clara Valley Gas Plant,CA,34.39,-118.8,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",15010.65,12789.5
1000453,"Calpine Gilroy Cogen, LP",CA,37,-121.54,221112,Power Plants,102307.56,102199.6
1007233,Calpine Hidalgo Energy Center,TX,26.34,-98.17,221112,Power Plants,966195.97,965214.5
1000597,"Calpine King City Cogen, LLC",CA,36.23,-121.13,221112,Power Plants,59186.23,59125.4
1001320,Calpine Sutter Energy Center,CA,39.05,-121.69,221112,Power Plants,365843.65,365460.6
1007739,"Calumet Montana Refining, LLC",MT,47.52,-111.29,324110,"Chemicals,Petroleum Product Suppliers,Refineries",299722.65,297302.2
1000468,Cambridge Station,MN,45.6,-93.21,221112,Power Plants,13577.25,13562.7
1001226,"Camden Plant Holding, LLC",NJ,39.92,-75.12,221112,Power Plants,59956.73,59895.9
1013553,"Cameron LNG, LLC",LA,30.04,-93.34,488999,Petroleum and Natural Gas Systems,3369248.89,3320588.6
1011229,Campbell County Landfill No.2,WY,44.39,-105.49,562212,Waste,34298.55,53.8
1013609,Campo Viejo Gas Processing Plant,TX,33.15,-102.99,211130,"Injection of CO2,Petroleum and Natural Gas Systems",139901.99,138474.9
1001589,Cana Gas Plant,OK,35.54,-98.1,211130,Petroleum and Natural Gas Systems,41867.26,39213.2
1006660,Canaday,NE,40.69,-99.7,221112,Power Plants,961.55,961
1000658,Canal Station,MA,41.77,-70.51,221112,Power Plants,178232.24,178022.3
1011960,Cane Hill Compressor Station,LA,32.2,-92.11,486210,Petroleum and Natural Gas Systems,24243.08,19531.3
1001098,Cane Island,FL,28.28,-81.53,221112,Power Plants,1537161.55,1535600.3
1006509,Cane Run,KY,38.18,-85.89,221112,Power Plants,1706339.48,1704606.7
1000488,Cannon Falls Energy Center,MN,44.54,-92.91,221112,Power Plants,140257.88,140114.3
1009529,Canton Drop Forge,OH,40.78,-81.43,332111,Other,22022.87,22000.4
1005390,Canton Refinery,OH,40.77,-81.41,324110,"Petroleum Product Suppliers,Refineries",518532.91,514409.9
1008725,Canute (El Paso) Compressor Station,OK,35.42,-99.28,486210,Petroleum and Natural Gas Systems,15273.37,8662.6
1000566,Canyon Power Plant,CA,33.86,-117.86,221112,Power Plants,63203.22,63139.1
1007650,Cape Canaveral,FL,28.47,-80.76,221112,Power Plants,2249695.95,2247390.2
1010389,Capitol Disposal Landfill,AK,58.35,-134.5,562212,Waste,7344.24,341.6
1001247,Capitol District Energy Center,CT,41.76,-72.69,221112,Power Plants,13197.8,13184.1
1012019,Caraustar Industries dba Tama Paperboard,IA,41.96,-92.58,322130,Pulp and Paper,20269.12,20248.3
1005537,Carbide Industries LLC,KY,38.22,-85.84,325180,Metals,46666.34,45596.6
1000839,Cardinal,OH,40.25,-80.65,221112,Power Plants,9231426.08,9158920.6
1004225,Cardinal FG Company,WA,46.54,-122.93,327211,Minerals,103050.39,102979.7
1000407,Cargill Corn Milling,TN,35.08,-90.14,311221,Other,25681.15,25654
1006425,Cargill Corn Milling North America,NE,41.53,-96.1,311221,"Other,Waste",584557,583431
1003061,Cargill Incorporated,IA,41.98,-91.67,311224,Other,40915.9,40873.7
1003146,Cargill Incorporated,IA,42.51,-93.26,311224,Other,63748.36,63682.6
1006258,Cargill Incorporated,IA,42.5,-96.39,311224,Other,62767.76,62703.1
1010356,Cargill Meat Solutions,TX,34.6,-102.77,311611,"Other,Waste",85579.6,44871.9
1003753,Cargill Meat Solutions Corp,PA,41.68,-76.24,311611,"Other,Waste",27832.81,14620.9
1000855,Cargill Meat Solutions Corporation,NE,41.45,-97.1,311611,"Other,Waste",47545.41,46319
1009702,Cargill Salt,MI,43.83,-85.35,311942,Other,39065.75,39025.2
1001090,Cargill Texturizing Solutions,IN,41.69,-87.52,311221,Other,72538.41,72460.8
1011980,"Cargill, Inc",IN,40.4,-86.9,311224,Other,32143.83,32110.4
1003495,"Cargill, Inc.",NC,35.09,-78.84,311221,Other,38514.4,38452.4
1011065,"Cargill, Incorporated",IA,42.51,-94.31,325193,Other,228547.54,228311.9
1001434,Carl Bailey,AR,35.26,-91.36,221112,Power Plants,5001.66,4993.3
1007521,Carleton Farms Landfill,MI,42.09,-83.43,562212,Waste,184965.75,57
1004724,"Carlex Glass America, LLC",TN,36.18,-86.88,327211,Minerals,83522.8,83453.2
1000733,Carlls Corner Energy Center,NJ,39.45,-75.2,221112,Power Plants,13262.67,13244.1
1013360,Carlsbad Energy Center Project,CA,33.14,-117.33,221112,Power Plants,241465.3,241219.8
1011762,Carmen Gas Processing Plant,OK,36.58,-98.53,211130,Petroleum and Natural Gas Systems,35190.43,33496.6
1004187,"Carmeuse Lime, Inc. Buffington",IN,41.64,-87.41,327410,Minerals,882068.9,880623.8
1005877,Carneys Point,NJ,39.69,-75.49,221112,Power Plants,787461.53,781770.9
1011373,Carolina Gas Transmission - Grover Station (Tran),SC,35.14,-81.44,486210,Petroleum and Natural Gas Systems,25667.4,25346.6
1007121,Carolina Landfill,PR,18.41,-65.94,562212,Waste,69465.15,54.4
1005354,Carolina Stalite Company,NC,35.23,-80.24,327992,Minerals,20204.62,20044.5
1004434,Carpenter Technology - Latrobe Operations,PA,40.3,-79.37,331110,Metals,59297,59243.3
1001257,Carr Street Generating Station,NY,43.06,-76.08,221112,Power Plants,51137.06,51085
1013063,"Carroll County Energy, LLC",OH,40.61,-81.07,221112,Power Plants,2091551.5,2089428
1001127,Carson Cogeneration,CA,38.45,-121.46,221112,Power Plants,113875.13,113738.7
1008031,Carter Creek,WY,41.26,-110.98,211130,Petroleum and Natural Gas Systems,133759.45,132617.7
1013016,Carter Roag Coal Company - Morgan Camp Mine,WV,38.66,-80.15,212112,Other,0,0
1011472,"Carter Roag Coal Company, Inc. - Pleasant Hill Mine",WV,38.84,-80.17,212112,Other,0,0
1004382,Carthage,TX,32.17,-94.42,211130,Petroleum and Natural Gas Systems,77802.26,75855.9
1010251,Carthage East Gas Plant,TX,32.15,-94.27,211130,Petroleum and Natural Gas Systems,32941.28,32548.1
1001218,Carthage Energy,NY,43.98,-75.62,221112,Power Plants,2648.24,2645.5
1012606,Carty Generating Station,OR,45.69,-119.81,221112,Power Plants,1175504.34,1174310.8
1005715,Carver-Marion-Wareham Landfill,MA,41.81,-70.72,562212,Waste,45448.2,19.7
1005110,Carville Energy Center,LA,30.23,-91.07,221112,Power Plants,1112091.48,1110962.6
1013376,Cascades Containerboard Packaging- Niagara Falls,NY,43.09,-79.01,322130,"Pulp and Paper,Waste",25750.31,24926.3
1010363,Cascades Tissue Group North Carolina,NC,34.95,-79.81,322121,Pulp and Paper,25079.55,25053.5
1013279,Cascades Tissue Group Wisconsin Inc,WI,44.83,-91.51,322121,Pulp and Paper,26130.85,26104
1006520,"Cascades Tissue Group-Oregon, a division of Cascades Holding US Inc",OR,45.85,-122.8,322121,Pulp and Paper,50985.11,50932.5
1007821,Cashion Gas Plant,OK,35.75,-97.66,211130,Petroleum and Natural Gas Systems,33782.93,33069.3
1002816,Casper Gas Plant,WY,42.85,-106.39,211130,"Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",36716.82,34667.7
1008168,Cass County Station,NE,40.95,-95.97,221112,Power Plants,94754.3,94658.4
1001206,"Castleton Power, LLC",NY,42.54,-73.74,221112,Power Plants,40054.25,40013.7
1008831,Catcher Ranch Gas Plant,OK,34.87,-96.05,486210,"Petroleum and Natural Gas Systems,Suppliers of CO2",35068.14,27515.2
1002575,Caterpillar Inc. - East Peoria Plant,IL,40.68,-89.59,333120,Other,52506.65,52452.4
1006550,Cathcart Landfill,WA,47.87,-122.12,562111,Waste,11395.6,251.1
1007913,"Catlettsburg Refining, LLC",KY,38.38,-82.6,324110,"Petroleum Product Suppliers,Refineries",2017824.3,2001999.7
1006865,Cavendish Farms,ND,46.91,-98.62,311411,Other,33382.62,33348.1
1013266,Caymus Plant,TX,31.34,-103.03,211130,Petroleum and Natural Gas Systems,188465.73,171410
1001540,Cayuga,IN,39.92,-87.43,221112,Power Plants,4139850.16,4106748.5
1006950,"Cayuga Operating Company, LLC",NY,42.6,-76.63,221112,Power Plants,58.9,58.9
1004812,Cecil County Central Landfill,MD,39.59,-75.92,562212,Waste,58186.5,79.5
1000929,Cedar Bayou,TX,29.75,-94.93,221112,Power Plants,1106807.45,1105683.5
1000547,Cedar Bayou 4,TX,29.75,-94.92,221112,Power Plants,695362.97,694656.6
1001949,Cedar Rapids/Linn County Solid Waste Agency Site #2,IA,42.09,-91.56,562212,Waste,50871.2,104.9
1004750,Cedar Trails Class III,FL,27.9,-81.88,562212,Waste,302137.75,0.5
1002085,Cefe Valenzuela Landfill,TX,27.59,-97.79,562212,Waste,106244.25,0.5
1003300,Celanese Acetate LLC - Manufacturing Processes,VA,37.35,-80.76,325220,"Other,Waste",562709.76,529207.4
1008004,Celina Landfill,OH,40.45,-84.57,562212,Waste,53319.85,18.1
1003741,"Cellu Tissue Corporation Neenah, dba Clearwater Paper - Neenah",WI,44.19,-88.48,322121,Pulp and Paper,28078.84,28049.8
1000819,Central Alabama Generating Station,AL,32.65,-86.74,221112,Power Plants,2172160.5,2169954.8
1003237,Central Compressor Station,TX,33.33,-96.9,486210,Petroleum and Natural Gas Systems,10356.62,7963.9
1007216,Central Plains Cement Company,OK,36.19,-95.81,327310,Minerals,464375.88,463211.3
1004385,Central Plains Cement Company LLC,MO,39.14,-94.42,327310,Minerals,772344.62,769315.4
1004824,Central Treating Facility,CO,39.83,-108.3,211130,Petroleum and Natural Gas Systems,131112.01,129279.3
1007310,Centralia,WA,46.76,-122.86,221112,Power Plants,5844587.3,5798775
1006666,Century Aluminum Sebree LLC,KY,37.66,-87.5,331313,Metals,594672.48,387177.4
1002112,"Century Aluminum of South Carolina, Inc.",SC,33.05,-80.05,331313,Metals,262600.86,204039.8
1004301,Century Gas Plant,TX,30.61,-102.58,211120,"Petroleum and Natural Gas Systems,Suppliers of CO2",15046.83,5519.1
1010106,Century Mine,OH,39.89,-81.02,212112,Other,192137.1,1.1
1001396,Ceredo Generating Station,WV,38.37,-82.53,221112,Power Plants,73081.38,73006.3
1009491,CertainTeed,GA,33.98,-83.33,327993,Minerals,26125.41,26101.3
1012671,CertainTeed Gypsum Manufacturing,NV,36.05,-115.38,327420,Minerals,31966.68,31933.8
1011645,"CertainTeed Gypsum NC, Inc.",NC,36.49,-79.06,327420,Minerals,31350.63,31318.3
1004499,Chaco Gas Plant,NM,36.48,-108.12,211130,Petroleum and Natural Gas Systems,374994.14,347690
1000649,Chalk Point,MD,38.54,-76.69,221112,Power Plants,405988.54,403900.4
1000148,"Chambersburg Units 12,13",PA,39.87,-77.69,221112,Power Plants,128046.85,127916.9
1012910,Chamon Power LLC,TX,29.87,-95.11,221112,Power Plants,21769.52,21747.6
1011818,Chandersville Compressor Station,OH,39.84,-81.95,486210,Petroleum and Natural Gas Systems,204134.19,201420.2
1003211,Chandler Compressor Station/Wilburton Compressor Station,OK,34.89,-95.41,213112,Petroleum and Natural Gas Systems,70153.7,60563.9
1001408,Channel Energy Center,TX,29.72,-95.23,221112,Power Plants,2309385.26,2298828.2
1007323,Channelview Cogeneration Facility,TX,29.84,-95.12,221112,Power Plants,2857735.06,2854833.4
1005778,Chanute 2,KS,37.7,-95.46,221112,Power Plants,175807.1,175627.9
1010488,Chaparral Gas Plant,NM,32.63,-103.87,211130,Petroleum and Natural Gas Systems,30793.1,27737.6
1008146,Chaplin Station,CT,41.82,-72.16,486210,Petroleum and Natural Gas Systems,45568.49,42565.9
1013272,Charbonneau Compressor Station,ND,47.93,-103.87,486210,Petroleum and Natural Gas Systems,37296.06,23995.4
1011999,Charles D. Lamb Energy Center,OK,36.81,-97.13,221112,Power Plants,75653.12,75576.4
1001499,Charles Larsen Memorial Power Plant,FL,28.05,-81.92,221112,Power Plants,78417.76,78338.3
1001418,Charles R Lowman,AL,31.49,-87.91,221121,Power Plants,379429.66,376389.6
1002359,Charleston Landfill,WV,38.31,-81.62,562212,Waste,104609.05,2345.5
1002509,Charter Waste Landfill,TX,31.75,-102.55,562212,Waste,129050.5,0.5
1001178,Chattahoochee Energy Facility,GA,33.41,-85.04,221112,Power Plants,1276504.47,1275207.9
1005488,Chautauqua County Landfill,NY,42.2,-79.31,562212,Waste,53530.23,7.2
1000144,Chehalis Generation Facility,WA,46.62,-122.91,221112,Power Plants,973193.74,972205.7
1006314,Chemours - Corpus Christi Plant,TX,27.88,-97.24,325120,"Chemicals,Industrial Gas Suppliers",26400.68,11534.4
1007916,Chemours Belle Plant,WV,38.24,-81.56,325199,"Chemicals,Waste",89677.42,87086.3
1000086,Chemours Johnsonville Site,TN,36.04,-87.98,325130,Chemicals,276358.08,276269.3
1009487,Chemtrade Refinery Solutions LP,OH,41.68,-83.46,325180,Chemicals,31799.18,31766.3
1004571,Cheney Lime and Cement Company,AL,33.22,-86.81,327410,Minerals,516124.02,514424.6
1008455,Cheneyville Compressor Station,LA,31.03,-92.25,486210,Petroleum and Natural Gas Systems,113494.58,72180.1
1007207,Cherokee,CO,39.81,-104.96,221112,Power Plants,1699195.55,1697469.9
1010990,Cherokee Brick & Tile Company,GA,32.8,-83.64,327120,Minerals,33548.99,33485.4
1007184,Cherokee County Cogen,SC,35.07,-81.61,221112,Power Plants,149853.37,149701.1
1012033,Cherokee LNG,GA,34.28,-84.36,221210,"Other,Petroleum and Natural Gas Systems",10635.66,10433.7
1002480,Cherokee Run Landfill,OH,40.41,-83.72,562212,Waste,80614.9,11.9
1002222,Cherokee Village Landfill,AR,36.28,-91.63,562212,Waste,95582.5,0
1000964,Chesterfield Power Station,VA,37.38,-77.38,221112,Power Plants,2315074.83,2301441.4
1001198,Cheswick,PA,40.54,-79.79,221112,Power Plants,608649.42,603813.4
1000696,Chevron Cogenerating Station,MS,30.34,-88.49,221112,Power Plants,726495.73,725601.2
1007694,Chevron Oronite Oak Point,LA,29.81,-90.01,325199,Chemicals,137034.58,136893.2
1003286,Chevron Pascagoula Refinery,MS,30.34,-88.49,324110,"Chemicals,Refineries,Waste",4356426.42,4298250.7
1003991,Chevron Phillips Chemical Company LP Cedar Bayou Plant,TX,29.83,-94.92,325110,Chemicals,2191964.11,2171540.2
1005924,Cheyenne Plant,WY,41.09,-104.91,325311,"Chemicals,Suppliers of CO2",432358.3,380310.2
1012045,Cheyenne Prairie Generating Station,WY,41.13,-104.72,221112,Power Plants,154691.73,154535
1013905,Chicago Grade Landfill,CA,35.52,-120.64,562212,Waste,17891.85,28.1
1008526,"Chesapeake Operating LLC, 220 - Gulf Coast Basin",OK,35.53,-97.53,211120,Petroleum and Natural Gas Systems,5192.88,5187.4
1007523,"Chief Ethanol Fuels, Inc.",NE,40.75,-99.77,325193,Other,53273.2,53218.4
1002174,Chipeta Gas Plant,UT,40.03,-109.43,211130,Petroleum and Natural Gas Systems,17173.14,15279.8
1012794,Chisholm Plant,OK,35.77,-97.74,211130,Petroleum and Natural Gas Systems,18616.1,14720.3
1000171,Choctaw County Gen,MS,33.29,-89.42,221112,Power Plants,2016480.98,2014433.1
1001421,Cholla,AZ,34.94,-110.3,221112,Power Plants,3819609.03,3789004.9
1001142,Chouteau Power Plant,OK,36.22,-95.28,221112,Power Plants,2357705.71,2355311.5
1000150,Chuck Lenzie Generating Station,NV,36.39,-114.92,221112,Power Plants,2529617.58,2527049.1
1005621,Ciner Wyoming LLC,WY,41.72,-109.69,212391,Minerals,813130.85,812596
1012963,Cisco Compressor Station,TX,32.38,-99,486210,Petroleum and Natural Gas Systems,61755.29,54637.8
1004976,Citizens Disposal Landfill,MI,42.91,-83.72,562212,Waste,55530.8,7.8
1003762,City Of Fulton,MO,38.85,-91.95,221210,"Natural Gas and Natural Gas Liquids Suppliers,Other",280.45,279.9
1000493,City Water & Light - City of Jonesboro,AR,35.85,-90.73,221112,Power Plants,6779.77,6771.8
1002328,City of Akron Steam Generating,OH,41.07,-81.53,221330,Power Plants,49127.62,49077.2
1001580,City of Coffeyville Light & Power,KS,37.05,-95.61,221112,Power Plants,160.1,160.1
1004053,City of Spokane Waste-to-Energy,WA,47.63,-117.5,562213,Waste,93850.41,88699
1002554,City of Waco Landfill,TX,31.49,-97.23,562212,Waste,171986.95,0.7
1010761,"Clariant Corporation, Louisville Site, West Plant",KY,38.23,-85.78,325180,Chemicals,27780.5,27752
1011102,"Clarios, LLC - Florence Recycling Center",SC,34.16,-79.57,331492,Metals,62596.54,62566.4
1000726,Clark,NV,36.09,-115.05,221112,Power Plants,440069.36,439618.9
1003854,Clayton County SR 3 Lovejoy Landfill,GA,33.44,-84.31,562212,Waste,45662.58,0.4
1012074,Clayville,NJ,39.43,-75.02,221112,Power Plants,28315,28286.5
1014028,"Clean Harbors Deer Park, LLC.",TX,29.73,-95.09,562211,Other,27182.52,27150
1013278,Clean Harbors El Dorado LLC,AR,33.2,-92.63,562211,Chemicals,32869.98,32836
1003475,Clear Lake Amine Plant,LA,32.24,-93.52,213112,Petroleum and Natural Gas Systems,237571.82,226446.3
1004277,"Clearwater Paper Las Vegas, LLC",NV,36.23,-115.13,322121,Pulp and Paper,35951.06,35913.8
1010974,"Clearwater Paper Shelby, LLC",NC,35.32,-81.61,322121,Pulp and Paper,79721.7,79639.5
1000667,Cleary Flood,MA,41.87,-71.11,221112,Power Plants,32490.87,32456.6
1005649,Cleburne Compressor Station,TX,32.29,-97.55,486210,Petroleum and Natural Gas Systems,64980.78,30955
1004016,Cleveland Clinic,OH,41.5,-81.62,622110,Other,49453.56,49402.3
1000565,Cleveland County Generating Facility,NC,35.17,-81.42,221112,Power Plants,324171.94,323840.8
1003962,Cleveland-Cliffs Burns Harbor LLC,IN,41.63,-87.13,331110,Metals,7404597.1,7402178
1007177,Cleveland-Cliffs Cleveland Works LLC,OH,41.47,-81.67,331110,Metals,2963277.99,2962482.9
